13224,2011/7/11,85130C,0.79,6
13224,2011/7/11,85130D,0.79,6
13224,2011/7/11,21078,0.85,6
13224,2011/7/11,23275,1.25,12
13224,2011/7/11,75049L,0.85,96
13224,2011/7/11,84879,1.69,32
13224,2011/7/11,21359,3.95,5
13224,2011/7/11,20685,6.75,10
13224,2011/7/11,48111,6.75,20
13224,2011/7/11,48184,6.75,10
13224,2011/7/11,48194,6.75,20
13224,2011/7/11,48187,6.75,10
13224,2011/7/11,22692,6.75,10
14367,2011/7/11,47566,4.95,8
14367,2011/7/11,85099B,2.08,20
14367,2011/7/11,21930,2.08,10
14367,2011/7/11,20712,2.08,10
14367,2011/7/11,21928,2.08,10
14367,2011/7/11,21929,2.08,10
14367,2011/7/11,22386,2.08,10
14367,2011/7/11,23199,2.08,10
14367,2011/7/11,22411,2.08,10
14367,2011/7/11,23200,2.08,10
14367,2011/7/11,85099C,2.08,10
14367,2011/7/11,47590A,5.45,6
14367,2011/7/11,47590B,5.45,6
14367,2011/7/11,23184,4.95,8
12599,2011/7/11,21749,2.1,12
12599,2011/7/11,21746,1.25,12
12599,2011/7/11,21094,0.85,12
12599,2011/7/11,21080,0.85,12
12599,2011/7/11,POST,18,1
12748,2011/7/11,84987,1.45,4
16422,2011/7/11,20974,0.65,48
16422,2011/7/11,47599B,1.69,144
16422,2011/7/11,22090,2.55,80
16422,2011/7/11,47566B,4.15,50
16422,2011/7/11,72351B,2.1,12
16422,2011/7/11,22333,1.45,48
16422,2011/7/11,21207,1.45,48
15577,2011/7/11,20750,7.95,1
15577,2011/7/11,20749,7.95,1
15577,2011/7/11,23254,4.15,6
15577,2011/7/11,23256,4.15,6
15577,2011/7/11,84997D,4.15,6
15577,2011/7/11,23255,4.15,5
15577,2011/7/11,21034,0.95,1
15577,2011/7/11,20726,1.65,3
15577,2011/7/11,23206,1.65,3
15577,2011/7/11,22383,1.65,3
15577,2011/7/11,22384,1.65,3
15577,2011/7/11,22662,1.65,3
15577,2011/7/11,20727,1.65,3
15577,2011/7/11,22382,1.65,3
15577,2011/7/11,20728,1.65,3
15577,2011/7/11,23207,1.65,3
15577,2011/7/11,48116,7.95,1
15577,2011/7/11,22698,2.95,6
15577,2011/7/11,20828,2.55,2
15577,2011/7/11,72351B,2.1,1
15577,2011/7/11,21974,1.45,1
15577,2011/7/11,22993,1.25,2
15577,2011/7/11,22232,0.59,2
15577,2011/7/11,22228,0.39,1
15577,2011/7/11,22229,0.39,1
15577,2011/7/11,84879,1.69,3
15577,2011/7/11,22423,12.75,1
15577,2011/7/11,21212,0.55,1
15577,2011/7/11,21976,0.55,1
15577,2011/7/11,21977,0.55,1
15577,2011/7/11,84828,1.25,1
15577,2011/7/11,23298,4.95,1
15577,2011/7/11,47590B,5.45,1
15577,2011/7/11,22998,0.42,1
15577,2011/7/11,23199,2.08,1
12358,2011/7/12,15060B,3.75,4
12358,2011/7/12,22059,1.49,12
12358,2011/7/12,37449,9.95,2
12358,2011/7/12,37447,1.49,12
12358,2011/7/12,48185,7.95,2
12358,2011/7/12,15056P,5.95,12
12358,2011/7/12,15056N,5.95,12
12358,2011/7/12,20679,5.95,12
12358,2011/7/12,15056BL,5.95,12
12358,2011/7/12,21232,1.25,12
12358,2011/7/12,22063,2.95,6
12358,2011/7/12,POST,40,2
16515,2011/7/12,21787,0.85,5
16515,2011/7/12,22961,1.45,10
16515,2011/7/12,23108,6.25,2
16515,2011/7/12,22457,2.95,12
16515,2011/7/12,22151,0.42,4
16515,2011/7/12,22938,1.95,24
16515,2011/7/12,82551,1.45,6
16515,2011/7/12,82552,1.45,6
16515,2011/7/12,21621,8.5,1
16515,2011/7/12,23252,3.75,4
16515,2011/7/12,23245,4.95,5
16515,2011/7/12,21658,3.95,3
16515,2011/7/12,22456,4.95,6
16515,2011/7/12,22923,0.72,120
16515,2011/7/12,22555,1.65,18
16515,2011/7/12,22791,1.25,12
16515,2011/7/12,22829,9.95,1
16515,2011/7/12,21034,0.95,2
18122,2011/7/12,85123A,2.95,4
18122,2011/7/12,22138,4.95,1
18122,2011/7/12,22617,4.95,1
18122,2011/7/12,23321,1.65,4
18122,2011/7/12,21481,2.95,2
18122,2011/7/12,21479,3.75,2
18122,2011/7/12,23322,2.95,2
18122,2011/7/12,22488,1.65,2
18122,2011/7/12,22457,2.95,1
18122,2011/7/12,22384,1.65,3
18122,2011/7/12,20727,1.65,3
18122,2011/7/12,82482,2.55,2
18122,2011/7/12,84836,1.25,2
18122,2011/7/12,84978,1.25,4
18122,2011/7/12,22210,0.83,8
18122,2011/7/12,20982,0.85,4
18122,2011/7/12,20983,0.85,4
18122,2011/7/12,22176,2.95,2
18122,2011/7/12,22175,2.95,2
18122,2011/7/12,22561,1.65,2
18122,2011/7/12,22147,1.45,2
18122,2011/7/12,20992,0.39,10
18122,2011/7/12,84581,3.75,2
13069,2011/7/12,84568,0.21,288
13069,2011/7/12,21359,3.95,6
13069,2011/7/12,22090,2.95,18
13069,2011/7/12,22089,2.95,6
13069,2011/7/12,23288,0.85,8
13069,2011/7/12,23285,0.85,8
13069,2011/7/12,23286,0.85,8
13069,2011/7/12,23321,1.65,12
13069,2011/7/12,23144,0.83,12
13069,2011/7/12,20675,1.25,8
13069,2011/7/12,20677,1.25,8
13069,2011/7/12,20676,1.25,8
13069,2011/7/12,23208,1.65,10
13069,2011/7/12,23206,1.65,10
13069,2011/7/12,23207,1.65,10
13069,2011/7/12,21172,1.45,12
13311,2011/7/12,22716,0.42,12
13311,2011/7/12,22030,0.42,12
13311,2011/7/12,22715,0.42,12
13311,2011/7/12,21504,0.42,12
13311,2011/7/12,22023,0.42,12
13311,2011/7/12,23007,16.95,1
13311,2011/7/12,20702,4.25,3
13311,2011/7/12,23077,1.25,40
13311,2011/7/12,22084,2.95,10
13311,2011/7/12,23072,12.5,2
13311,2011/7/12,22120,9.95,2
13311,2011/7/12,72807B,4.25,3
13311,2011/7/12,72807C,4.25,3
13311,2011/7/12,72802C,4.25,6
13311,2011/7/12,71477,3.25,4
13311,2011/7/12,21381,1.69,24
13311,2011/7/12,21167,0.21,25
13311,2011/7/12,21055,8.95,1
13311,2011/7/12,21755,5.95,4
13311,2011/7/12,47574A,0.75,4
13311,2011/7/12,72802B,4.25,6
13311,2011/7/12,23076,1.25,48
13311,2011/7/12,21056,8.95,1
13311,2011/7/12,21380,2.95,24
16365,2011/7/12,23168,1.25,1
16365,2011/7/12,22932,2.55,1
16365,2011/7/12,23298,4.95,1
16365,2011/7/12,21035,3.25,1
16365,2011/7/12,21041,2.95,1
16365,2011/7/12,21155,2.55,1
16365,2011/7/12,47563A,1.25,1
16365,2011/7/12,48116,7.95,1
16365,2011/7/12,22498,5.95,1
16365,2011/7/12,79302M,2.95,1
16365,2011/7/12,22352,2.55,1
16365,2011/7/12,23007,16.95,1
16365,2011/7/12,23008,16.95,1
16365,2011/7/12,21770,4.95,12
16365,2011/7/12,90191,12.75,1
14709,2011/7/13,23199,2.08,10
14709,2011/7/13,22385,2.08,10
14709,2011/7/13,23108,6.25,2
14709,2011/7/13,20727,1.65,10
14709,2011/7/13,23208,1.65,10
14709,2011/7/13,23207,1.65,10
14709,2011/7/13,22384,1.65,10
14709,2011/7/13,23201,2.08,10
14709,2011/7/13,21931,2.08,10
14709,2011/7/13,22386,2.08,20
14709,2011/7/13,23202,2.08,20
14709,2011/7/13,85099C,2.08,20
14709,2011/7/13,22411,2.08,10
14709,2011/7/13,23203,2.08,10
14709,2011/7/13,85099B,2.08,20
14709,2011/7/13,23308,0.55,24
14709,2011/7/13,84991,0.55,24
14709,2011/7/13,23200,2.08,10
15895,2011/7/13,72802C,3.81,36
15895,2011/7/13,22562,1.25,1
15895,2011/7/13,22033,0.42,48
15895,2011/7/13,23336,2.08,1
15895,2011/7/13,23335,2.08,1
15895,2011/7/13,22530,0.42,1
15895,2011/7/13,22534,0.42,1
15895,2011/7/13,22748,2.1,1
15895,2011/7/13,23229,3.75,1
15895,2011/7/13,22563,1.25,1
15895,2011/7/13,85036C,4.25,2
12782,2011/7/13,22405,1.25,12
12782,2011/7/13,23014,3.45,12
12782,2011/7/13,23012,3.45,12
12782,2011/7/13,23306,1.45,12
12782,2011/7/13,22355,0.85,10
12782,2011/7/13,22356,0.85,10
12782,2011/7/13,85019B,1.25,24
12782,2011/7/13,84806B,1.45,24
12782,2011/7/13,21498,0.42,50
12782,2011/7/13,22400,0.39,12
12782,2011/7/13,22398,0.39,12
12782,2011/7/13,21216,4.95,4
12782,2011/7/13,22740,0.85,48
12782,2011/7/13,23209,1.65,10
12782,2011/7/13,21212,0.55,24
12782,2011/7/13,22620,1.45,12
12782,2011/7/13,23192,1.65,12
12782,2011/7/13,20724,0.85,20
12782,2011/7/13,21980,0.29,24
12782,2011/7/13,23240,4.15,6
12782,2011/7/13,POST,28,4
14397,2011/7/13,37327,0.39,48
14397,2011/7/13,23144,0.83,12
14397,2011/7/13,22478,1.25,10
14397,2011/7/13,20846,1.25,12
16843,2011/7/13,21394,0.39,48
16843,2011/7/13,21395,0.39,48
16843,2011/7/13,21530,0.79,18
16843,2011/7/13,21641,0.29,24
16843,2011/7/13,22608,0.19,72
16843,2011/7/13,22609,0.19,72
16843,2011/7/13,22610,0.19,72
16843,2011/7/13,85071A,0.39,24
16843,2011/7/13,85071B,0.39,24
16843,2011/7/13,85132C,1.95,12
16843,2011/7/13,85183A,1.25,12
16843,2011/7/13,85183B,1.25,12
16843,2011/7/13,23292,1.25,8
16843,2011/7/13,23291,1.25,8
16843,2011/7/13,23300,1.65,12
16843,2011/7/13,20726,1.65,10
16843,2011/7/13,22630,1.95,12
16843,2011/7/13,22629,1.95,12
16843,2011/7/13,23206,1.65,10
16843,2011/7/13,23207,1.65,10
16843,2011/7/13,22554,1.65,12
16843,2011/7/13,22551,1.65,12
16843,2011/7/13,22066,0.39,48
16843,2011/7/13,22232,0.59,32
16843,2011/7/13,22233,0.59,12
16843,2011/7/13,22400,0.39,24
16843,2011/7/13,22403,0.39,24
16843,2011/7/13,22402,0.39,24
16843,2011/7/13,47504K,0.79,24
16843,2011/7/13,85130B,0.79,24
16843,2011/7/13,22059,1.49,24
16843,2011/7/13,23203,2.08,20
16843,2011/7/13,23296,1.25,24
16843,2011/7/13,23294,0.83,24
16843,2011/7/13,23297,1.65,12
13263,2011/7/13,22666,2.95,1
13263,2011/7/13,22675,1.25,2
13263,2011/7/13,22674,1.25,2
13263,2011/7/13,20832,0.39,2
13263,2011/7/13,22673,1.25,2
13263,2011/7/13,22670,1.25,2
13263,2011/7/13,22400,0.39,1
13263,2011/7/13,22720,4.95,1
13263,2011/7/13,22384,1.65,3
13263,2011/7/13,20725,1.65,1
13263,2011/7/13,23207,1.65,1
13263,2011/7/13,20728,1.65,2
13263,2011/7/13,22382,1.65,2
13263,2011/7/13,22116,0.79,3
13263,2011/7/13,85231B,0.85,3
13263,2011/7/13,85123A,2.95,2
13263,2011/7/13,22383,1.65,1
13263,2011/7/13,23284,7.95,1
13263,2011/7/13,20726,1.65,2
13263,2011/7/13,23208,1.65,2
13263,2011/7/13,21933,1.65,3
13263,2011/7/13,21932,1.65,3
13263,2011/7/13,79066K,0.85,2
13263,2011/7/13,20992,0.39,2
13263,2011/7/13,82494L,2.95,2
13263,2011/7/13,82482,2.55,2
13263,2011/7/13,84725,0.75,1
13263,2011/7/13,22077,1.65,2
13263,2011/7/13,21216,4.95,1
13263,2011/7/13,20914,2.95,2
13263,2011/7/13,35965,0.79,3
13263,2011/7/13,84596B,0.42,4
13263,2011/7/13,22402,0.39,2
13263,2011/7/13,22400,0.39,1
13263,2011/7/13,22396,0.39,2
13263,2011/7/13,23153,3.75,1
13263,2011/7/13,23152,3.75,1
13263,2011/7/13,23237,4.15,1
13263,2011/7/13,84927D,0.39,1
13263,2011/7/13,84927A,0.39,1
13263,2011/7/13,84927F,0.39,1
13263,2011/7/13,84927D,0.39,1
13263,2011/7/13,22558,1.65,4
13263,2011/7/13,21991,1.25,1
13263,2011/7/13,21990,1.25,1
13263,2011/7/13,21992,1.25,1
13263,2011/7/13,22364,2.95,2
13263,2011/7/13,22723,3.95,2
13263,2011/7/13,21876,1.25,1
13263,2011/7/13,21871,1.25,3
13263,2011/7/13,21877,1.25,1
13263,2011/7/13,21875,1.25,1
13263,2011/7/13,21873,1.25,2
13263,2011/7/13,21868,1.25,4
13263,2011/7/13,21754,5.95,1
16225,2011/7/13,23093,2.49,4
16225,2011/7/13,23243,4.95,2
16225,2011/7/13,22831,2.95,2
16225,2011/7/13,22907,0.85,2
16225,2011/7/13,23152,3.75,2
16225,2011/7/13,23191,1.65,1
16225,2011/7/13,22173,2.95,2
16225,2011/7/13,84849D,1.69,2
16225,2011/7/13,22776,9.95,1
16225,2011/7/13,23138,1.45,4
16225,2011/7/13,84971S,0.85,2
16225,2011/7/13,23307,0.55,1
16225,2011/7/13,22952,0.55,1
16225,2011/7/13,21212,0.55,1
16225,2011/7/13,22652,1.65,1
16225,2011/7/13,21231,1.25,2
16225,2011/7/13,22335,0.65,6
16225,2011/7/13,20984,0.29,1
16225,2011/7/13,22930,2.55,1
16225,2011/7/13,22457,2.95,2
16225,2011/7/13,22854,4.95,2
16225,2011/7/13,22464,1.65,6
16225,2011/7/13,22170,6.75,1
16225,2011/7/13,82551,1.45,2
16225,2011/7/13,82552,1.45,2
16225,2011/7/13,23182,0.83,2
16225,2011/7/13,85152,2.1,4
16225,2011/7/13,21907,2.1,3
16225,2011/7/13,21174,2.08,4
16225,2011/7/13,84970L,0.95,11
16225,2011/7/13,84755,0.65,8
16225,2011/7/13,82582,2.1,9
16225,2011/7/13,23293,0.83,4
16225,2011/7/13,22178,1.25,6
16225,2011/7/13,22863,2.95,4
16225,2011/7/13,21868,1.25,6
16225,2011/7/13,22588,2.89,4
16225,2011/7/13,21876,1.25,6
16225,2011/7/13,22789,1.95,4
16225,2011/7/13,71459,0.85,12
16225,2011/7/13,21932,1.65,1
16225,2011/7/13,23191,1.65,4
16225,2011/7/13,82482,2.55,2
16225,2011/7/13,84818,0.79,2
16225,2011/7/13,22734,2.89,2
16225,2011/7/13,23199,2.08,4
16225,2011/7/13,23203,2.08,4
16225,2011/7/13,23200,2.08,4
16225,2011/7/13,23202,2.08,4
16225,2011/7/13,22469,1.65,4
16225,2011/7/13,23321,1.65,3
16225,2011/7/13,23322,2.95,4
16225,2011/7/13,22925,5.95,1
16225,2011/7/13,23302,1.65,4
16225,2011/7/13,23301,1.65,6
16225,2011/7/13,23300,1.65,6
16225,2011/7/13,21034,0.95,3
13149,2011/7/13,23151,2.49,6
13149,2011/7/13,23106,2.89,8
13149,2011/7/13,23112,7.5,2
13149,2011/7/13,71053,3.75,8
13149,2011/7/13,22831,2.95,6
13149,2011/7/13,22358,2.95,6
13149,2011/7/13,22178,1.25,12
13149,2011/7/13,10133,0.42,20
13149,2011/7/13,21654,0.39,36
13149,2011/7/13,47566,4.95,4
13149,2011/7/13,22469,1.65,12
13149,2011/7/13,22487,9.95,2
13149,2011/7/13,22488,1.65,12
13149,2011/7/13,22457,2.95,6
13149,2011/7/13,82484,7.95,4
13149,2011/7/13,22773,1.25,12
13149,2011/7/13,21668,1.25,12
13149,2011/7/13,21669,1.25,12
13149,2011/7/13,22771,1.25,12
13149,2011/7/13,21115,6.75,2
13149,2011/7/13,22508,3.75,4
13149,2011/7/13,82482,2.55,6
13149,2011/7/13,23153,3.75,4
13149,2011/7/13,20846,1.25,12
13149,2011/7/13,23134,8.25,2
13149,2011/7/13,23144,0.83,12
13149,2011/7/13,23273,1.65,12
13149,2011/7/13,84970S,0.85,12
13149,2011/7/13,84970L,0.95,12
13149,2011/7/13,23274,1.65,12
18219,2011/7/13,21745,3.75,4
18219,2011/7/13,85123A,2.95,6
18219,2011/7/13,21754,5.95,3
18219,2011/7/13,23284,7.95,2
18219,2011/7/13,22697,2.95,6
18219,2011/7/13,21314,2.1,8
18219,2011/7/13,22469,1.65,12
18219,2011/7/13,22430,4.95,4
18219,2011/7/13,84978,1.25,12
18219,2011/7/13,82482,2.55,6
18219,2011/7/13,22892,1.25,12
13777,2011/7/13,21232,1.06,12
13777,2011/7/13,22646,1.25,12
13777,2011/7/13,72802A,3.81,12
13777,2011/7/13,20727,1.45,10
13777,2011/7/13,85099B,1.79,10
13777,2011/7/13,15056BL,4.25,6
13777,2011/7/13,15056P,4.6,6
13777,2011/7/13,21137,3.39,24
13777,2011/7/13,21107,2.55,12
14201,2011/7/13,84879,1.69,40
14201,2011/7/13,23234,2.89,6
14201,2011/7/13,21415,2.1,6
14201,2011/7/13,21417,2.1,6
12415,2011/7/13,23120,0.36,288
12415,2011/7/13,22400,0.39,84
12415,2011/7/13,22402,0.39,84
12415,2011/7/13,22403,0.39,84
12415,2011/7/13,21179,0.39,48
12415,2011/7/13,22093,0.39,72
12415,2011/7/13,23187,0.29,48
12415,2011/7/13,22139,4.25,48
12415,2011/7/13,23231,0.34,200
12415,2011/7/13,23119,0.53,144
12415,2011/7/13,23121,0.36,288
12415,2011/7/13,23122,0.72,144
12415,2011/7/13,21503,0.34,200
12415,2011/7/13,22045,0.34,200
12415,2011/7/13,22706,0.34,200
12415,2011/7/13,23230,0.34,200
12415,2011/7/13,23232,0.34,200
12415,2011/7/13,23293,0.72,384
12415,2011/7/13,23294,0.72,384
12415,2011/7/13,23295,0.72,384
12415,2011/7/13,23296,1.04,384
12415,2011/7/13,23297,1.45,240
12415,2011/7/13,22698,2.55,24
14400,2011/7/13,23252,3.75,4
14400,2011/7/13,23251,1.04,96
14400,2011/7/13,23188,1.65,12
14400,2011/7/13,23197,1.25,48
14400,2011/7/13,21232,1.25,12
14400,2011/7/13,21231,1.25,12
14400,2011/7/13,23000,0.42,24
14400,2011/7/13,22902,2.1,12
14400,2011/7/13,22560,1.06,48
14400,2011/7/13,21155,2.55,6
14400,2011/7/13,21156,1.95,8
14400,2011/7/13,21533,4.95,3
14400,2011/7/13,85152,2.1,12
14400,2011/7/13,22685,1.25,20
14400,2011/7/13,22684,1.25,10
14400,2011/7/13,22683,1.25,10
14400,2011/7/13,22682,1.25,10
14400,2011/7/13,22681,1.25,10
14400,2011/7/13,22680,1.25,10
14400,2011/7/13,22679,1.25,10
14400,2011/7/13,22678,1.25,10
14400,2011/7/13,22677,1.25,10
14400,2011/7/13,22676,1.25,30
14400,2011/7/13,22456,4.95,3
14400,2011/7/13,21900,0.65,24
15125,2011/7/14,23203,1.79,100
15125,2011/7/14,22892,1.06,72
15125,2011/7/14,22846,14.95,4
15125,2011/7/14,23198,1.04,48
17396,2011/7/14,23245,4.15,144
17396,2011/7/14,23174,3.75,10
17396,2011/7/14,23172,1.45,36
17396,2011/7/14,23171,1.45,36
17396,2011/7/14,23170,1.45,36
17396,2011/7/14,22699,2.55,144
17396,2011/7/14,22698,2.55,144
17396,2011/7/14,22423,10.95,112
17396,2011/7/14,23175,2.75,48
17396,2011/7/14,23173,8.15,66
17396,2011/7/14,22697,2.55,144
17396,2011/7/14,22193,7.65,24
17396,2011/7/14,22191,7.65,30
17396,2011/7/14,22192,7.65,24
17396,2011/7/14,M,18,1
12915,2011/7/14,85132C,1.95,12
12915,2011/7/14,22720,4.95,3
12915,2011/7/14,23245,4.95,4
12915,2011/7/14,21843,10.95,1
12915,2011/7/14,22423,12.75,2
12915,2011/7/14,47566B,4.95,4
12915,2011/7/14,84535B,0.65,16
12915,2011/7/14,47566,4.95,4
12915,2011/7/14,22989,3.25,6
14527,2011/7/14,48194,7.95,1
14527,2011/7/14,22690,7.95,1
14527,2011/7/14,84660A,0.79,1
14527,2011/7/14,84660B,0.79,3
14527,2011/7/14,84660C,0.79,1
14527,2011/7/14,72760B,9.95,1
14527,2011/7/14,21733,2.95,4
14527,2011/7/14,22170,6.75,1
14527,2011/7/14,22424,12.75,1
14527,2011/7/14,22839,14.95,1
14527,2011/7/14,21363,4.95,1
14527,2011/7/14,82011B,3.75,1
14527,2011/7/14,21246,4.95,1
14527,2011/7/14,20675,1.25,2
14527,2011/7/14,20674,1.25,1
14527,2011/7/14,22939,4.95,1
14527,2011/7/14,21627,14.95,1
14527,2011/7/14,21936,2.95,2
14527,2011/7/14,22282,12.75,1
14527,2011/7/14,22283,7.95,1
14716,2011/7/14,23344,2.08,3
14716,2011/7/14,22411,2.08,4
14716,2011/7/14,81953B,0.19,1
14716,2011/7/14,22620,1.45,14
14716,2011/7/14,85211,0.79,2
14716,2011/7/14,22609,0.19,36
14716,2011/7/14,22608,0.19,36
14716,2011/7/14,23298,4.95,4
14716,2011/7/14,22082,1.65,5
14716,2011/7/14,85132C,1.95,6
14716,2011/7/14,20749,7.95,2
14716,2011/7/14,81952B,0.19,20
14716,2011/7/14,81952V,0.19,20
14716,2011/7/14,23339,2.08,1
14716,2011/7/14,22609,0.19,36
14716,2011/7/14,23309,0.55,1
14716,2011/7/14,81953B,0.19,5
14716,2011/7/14,21650,0.19,14
14716,2011/7/14,23000,0.42,1
14716,2011/7/14,85211,0.79,4
14716,2011/7/14,16238,0.21,18
14716,2011/7/14,22411,2.08,2
14716,2011/7/14,22998,0.42,120
13178,2011/7/14,20728,1.65,20
13178,2011/7/14,23208,1.65,10
13178,2011/7/14,20726,1.65,10
13178,2011/7/14,22382,1.65,10
13178,2011/7/14,22384,1.65,10
13178,2011/7/14,21498,0.42,25
13178,2011/7/14,21499,0.42,25
13178,2011/7/14,21500,0.42,25
13178,2011/7/14,23231,0.42,25
13178,2011/7/14,23230,0.42,25
13178,2011/7/14,23232,0.42,25
13178,2011/7/14,22707,0.42,25
13178,2011/7/14,22381,2.1,5
13178,2011/7/14,23203,2.08,10
13178,2011/7/14,23255,4.15,4
13178,2011/7/14,23254,4.15,4
13178,2011/7/14,22328,2.95,6
13178,2011/7/14,22326,2.95,6
13178,2011/7/14,22149,2.1,6
15005,2011/7/14,84508A,2.55,2
15005,2011/7/14,84507C,2.55,3
15005,2011/7/14,48185,7.95,1
15005,2011/7/14,48194,7.95,1
15005,2011/7/14,84466,1.25,1
15005,2011/7/14,22804,2.95,1
15005,2011/7/14,35923,0.39,4
15005,2011/7/14,51014A,0.39,12
15005,2011/7/14,51014L,0.39,12
15005,2011/7/14,22720,4.95,1
15005,2011/7/14,22062,0.83,3
15005,2011/7/14,22649,4.95,1
15005,2011/7/14,21232,1.25,4
15005,2011/7/14,22066,0.39,6
15005,2011/7/14,37448,1.49,2
15005,2011/7/14,37450,2.95,2
15005,2011/7/14,85123A,2.95,5
15005,2011/7/14,37340,0.39,2
15005,2011/7/14,37413,0.39,2
15005,2011/7/14,37468,0.39,2
15005,2011/7/14,84859A,1.95,1
15005,2011/7/14,84859C,1.95,1
15005,2011/7/14,82482,2.55,2
15005,2011/7/14,47566,4.95,3
15005,2011/7/14,47566B,4.95,2
15005,2011/7/14,23298,4.95,2
15005,2011/7/14,22197,0.85,10
15005,2011/7/14,82486,8.95,2
15005,2011/7/14,22629,1.95,3
15005,2011/7/14,22659,1.95,4
15005,2011/7/14,23204,0.85,10
15005,2011/7/14,20719,0.85,10
15005,2011/7/14,22355,0.85,10
15005,2011/7/14,20724,0.85,10
15005,2011/7/14,22356,0.85,10
15005,2011/7/14,20723,0.85,10
15005,2011/7/14,23300,1.65,4
15005,2011/7/14,23301,1.65,4
15005,2011/7/14,23302,1.65,3
15005,2011/7/14,84508B,2.55,1
12388,2011/7/14,22910,2.95,6
12388,2011/7/14,22338,0.65,24
12388,2011/7/14,22576,0.85,12
12388,2011/7/14,22600,0.85,12
12388,2011/7/14,22478,1.25,10
12388,2011/7/14,22496,2.95,6
12388,2011/7/14,22495,2.95,6
12388,2011/7/14,22310,1.65,24
12388,2011/7/14,23019,7.45,6
12388,2011/7/14,23017,11.15,6
12388,2011/7/14,23024,2.89,24
12388,2011/7/14,23236,2.89,6
12388,2011/7/14,23243,4.95,8
12388,2011/7/14,23245,4.95,8
12388,2011/7/14,23252,3.75,8
12388,2011/7/14,23249,1.65,12
12388,2011/7/14,23250,1.25,12
12388,2011/7/14,23318,2.49,6
12388,2011/7/14,23319,2.49,6
12388,2011/7/14,22262,0.85,24
12388,2011/7/14,23298,4.95,6
12388,2011/7/14,47566,4.95,8
12388,2011/7/14,47590A,5.45,3
12388,2011/7/14,47590B,5.45,6
12388,2011/7/14,71459,0.85,12
12388,2011/7/14,84970L,0.95,12
12388,2011/7/14,84978,1.25,12
12388,2011/7/14,22580,5.95,6
12388,2011/7/14,22086,2.95,6
12388,2011/7/14,23311,2.55,12
12388,2011/7/14,23294,0.83,24
12388,2011/7/14,23293,0.83,24
12388,2011/7/14,23295,0.83,24
12388,2011/7/14,23297,1.65,24
12388,2011/7/14,23296,1.25,24
12709,2011/7/14,22333,1.65,32
12709,2011/7/14,21094,0.85,40
12709,2011/7/14,21086,0.65,40
12709,2011/7/14,21080,0.85,12
12709,2011/7/14,22627,8.5,4
12709,2011/7/14,21242,1.69,16
12709,2011/7/14,21244,1.69,16
12709,2011/7/14,21238,0.85,24
12709,2011/7/14,21239,0.85,24
12709,2011/7/14,20685,6.75,20
12709,2011/7/14,21658,3.95,20
12709,2011/7/14,22090,2.95,20
12709,2011/7/14,22423,10.95,32
17068,2011/7/14,20727,1.65,10
17068,2011/7/14,23206,1.65,10
17068,2011/7/14,22379,2.1,5
17068,2011/7/14,23203,2.08,10
17068,2011/7/14,23298,4.95,3
17068,2011/7/14,22377,2.1,5
17068,2011/7/14,22381,2.1,5
17068,2011/7/14,20726,1.65,10
17068,2011/7/14,22384,1.65,10
17068,2011/7/14,22662,1.65,10
17068,2011/7/14,23202,2.08,10
15306,2011/7/14,22645,1.45,12
15306,2011/7/14,21231,1.25,12
15306,2011/7/14,22646,1.45,12
15306,2011/7/14,21232,1.25,12
15306,2011/7/14,22063,2.95,6
15306,2011/7/14,22061,9.95,2
15306,2011/7/14,20969,3.75,4
15306,2011/7/14,20970,3.75,8
15306,2011/7/14,22149,2.1,12
15306,2011/7/14,22492,0.65,36
15306,2011/7/14,23076,1.25,24
15306,2011/7/14,23310,0.42,72
15306,2011/7/14,22432,1.95,6
15306,2011/7/14,22431,1.95,6
15306,2011/7/14,15036,0.83,36
15306,2011/7/14,22969,1.45,12
15306,2011/7/14,22666,2.95,6
17612,2011/7/14,21163,0.39,24
17612,2011/7/14,21932,1.65,10
17612,2011/7/14,22461,3.95,6
17612,2011/7/14,37340,0.39,48
17612,2011/7/14,47504H,0.79,12
17612,2011/7/14,84944,1.65,6
17612,2011/7/14,85132C,1.95,12
17612,2011/7/14,85099B,1.79,100
17612,2011/7/14,21523,7.95,2
17612,2011/7/14,20974,0.65,24
17612,2011/7/14,22167,9.95,1
17612,2011/7/14,21137,3.75,4
17612,2011/7/14,85025C,1.65,12
15839,2011/7/14,20725,1.65,10
15839,2011/7/14,22629,1.95,12
15839,2011/7/14,20726,1.65,20
15839,2011/7/14,22630,1.95,12
15839,2011/7/14,20727,1.65,10
15839,2011/7/14,20767,2.55,6
15839,2011/7/14,20768,2.55,6
15839,2011/7/14,20770,2.55,6
15839,2011/7/14,21636,0.75,12
15839,2011/7/14,16048,0.12,24
15839,2011/7/14,16219,0.06,48
15839,2011/7/14,22394,2.55,6
15839,2011/7/14,22393,2.55,6
15839,2011/7/14,22395,2.55,6
15839,2011/7/14,20761,3.75,4
15839,2011/7/14,20765,3.75,4
15839,2011/7/14,20762,3.75,4
15839,2011/7/14,35653,2.95,6
15839,2011/7/14,84536A,0.42,16
15839,2011/7/14,84535B,0.65,16
15114,2011/7/14,21900,0.65,24
15114,2011/7/14,21901,0.65,24
15114,2011/7/14,21902,0.65,24
15114,2011/7/14,22928,5.95,2
15114,2011/7/14,22417,0.55,24
15114,2011/7/14,21975,0.55,24
15114,2011/7/14,22707,0.42,25
